"0","# test <- read.socrata(""https://data.cityofnewyork.us/resource/erm2-nwe9.json$limit=10"")
dataset_id <- 'ic3t-wcy2'

api_endpoint <- paste0('https://data.cityofnewyork.us/resource/', dataset_id, '.json')

api_token <- Sys.getenv('SOCRATA_TOKEN')

query_params <- soql() %>%
  soql_add_endpoint(api_endpoint) %>%
  soql_limit(20000) %>%
  soql_select(paste(""job__"",
                    ""job_type"", 
                    ""job_status"",
                    ""latest_action_date"", 
                    ""building_type"",
                    ""city_owned"", 
                    ""pre__filing_date"",
                    ""approved"", 
                    ""owner_type"", 
                    ""non_profit"",
                    ""job_description"", 
                    ""gis_latitude"",
                    ""gis_longitude"",
                    sep = "","")) %>%
  soql_where(paste0(""pre__filing_date like '"", ""%252020'""))

query <- read.socrata(query_params)

nrow(query)"
