"0",""
"0","# read shapefiles for census tract (New York Long Island CRS)"
"0","ct <- st_read(""../2_Data/ct_2010/geo_export_1c19ce5f-d77c-4a3f-adbe-7456e4a782a6.shp"") %>% "
"0","    st_transform(crs = 2263) %>% "
"0","    mutate(unique = paste0(boro_name,ct2010)) "
"1","Reading layer `"
"1","geo_export_1c19ce5f-d77c-4a3f-adbe-7456e4a782a6"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","/Users/seanchew/Desktop/Bo_Assistantship 2/2_Data/ct_2010/geo_export_1c19ce5f-d77c-4a3f-adbe-7456e4a782a6.shp"
"1","' "
"1","
"
"1","  "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 2165 features and 11 fields"
"1","
"
"1","Geometry type: MULTIPOLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: -74.25559 ymin: 40.49613 xmax: -73.70001 ymax: 40.91553"
"1","
"
"1","Geodetic CRS:  WGS84(DD)
"
"0","# Turn Query into SF object with points. "
"0","# We can use this later if we need to redo it, otherwise save it for faster processing."
"0",""
"0","# DEP_points <- DEP_Query %>% "
"0","#   filter(complaint_type %in% complaints) %>%"
"0","#   select(c(""unique_key"","
"0","#            ""complaint_type"","
"0","#            ""created_date"","
"0","#            ""x_coordinate_state_plane"","
"0","#            ""y_coordinate_state_plane"")) %>% "
"0","#   drop_na() %>% "
"0","#   st_as_sf(coords = c(""x_coordinate_state_plane"",""y_coordinate_state_plane""),"
"0","#            crs = 2263) %>% "
"0","#   mutate(year = year(created_date)) "
"0","# "
"0","# saveRDS(DEP_points,""../3_Intermediate/DEP_points.rds"")"
"0",""
"0","## We can use a smaller test sample size to see if our visualization is working:"
"0",""
"0","DEP_points <- read_rds(""../3_Intermediate/DEP_points.rds"")"
"0",""
