"0","years = c(2020:2010)"
"0","view_complaints = complaints"
"0","## Spatial Joins. These take extremely long, so saving for optimizing for time."
"0",""
"0","# ct_complaints_all <- ct %>% "
"0","#   st_intersection(DEP_points) %>% "
"0","#   group_by(ct2010,boro_name,complaint_type,year) %>% "
"0","#   count() "
"0","# "
"0","# saveRDS(ct_complaints_all,""../3_Intermediate/ct_complaints_all.rds"")"
"0",""
"0","# cb_complaints_all <- read_rds(""../3_Intermediate/cb_complaints_all.rds"")"
"0","ct_complaints_all <- read_rds(""../3_Intermediate/ct_complaints_all.rds"")"
"0",""
"0","# We can adjust input years, and input complaints as needed."
"0","years_all = c(2020:2010)"
"0","view_complaints_all = complaints"
"0",""
"0","# Filter data to what inputs we want."
"0","complaint_filtered_ct <-complaint_filter(ct_complaints_all,view_complaints_all,""ct"",years_all)"
"1","`summarise()` has grouped output by 'ct2010'. You can override using the `.groups` argument.
"
"0","# Map all complaints, over all years."
"0","complaint_mapping(ct,complaint_filtered_ct,""map"",years_all,view_complaints)"
